ENSG00000166913	NaN
ENSG00000166923	NaN
ENSG00000166924	NaN
ENSG00000166927	NaN
ENSG00000166971	0.504465
ENSG00000166986	NaN
ENSG00000166987	NaN
ENSG00000166997	NaN
ENSG00000167005	NaN
ENSG00000167065	0.002035
ENSG00000167081	0.207776
ENSG00000167106	NaN
ENSG00000167110	NaN
ENSG00000167112	NaN
ENSG00000167113	NaN
ENSG00000167178	NaN
ENSG00000167186	NaN
ENSG00000167191	NaN
ENSG00000167244	NaN
ENSG00000167257	NaN
ENSG00000167272	0.439494
ENSG00000167283	NaN
ENSG00000167306	NaN
ENSG00000167315	NaN
ENSG00000167323	NaN
ENSG00000167325	0.420041
ENSG00000167394	NaN
ENSG00000167528	NaN
ENSG00000167535	NaN
ENSG00000167548	NaN
ENSG00000167595	NaN
ENSG00000167641	NaN
ENSG00000167700	NaN
ENSG00000167702	0.113187
ENSG00000167770	NaN
ENSG00000167779	NaN
ENSG00000167785	NaN
ENSG00000167792	NaN
ENSG00000167815	NaN
ENSG00000167851	NaN
ENSG00000167912	NaN
ENSG00000167965	0.274163
ENSG00000167971	NaN
ENSG00000167978	NaN
ENSG00000167986	NaN
ENSG00000167994	NaN
ENSG00000168032	0.131215
ENSG00000168067	NaN
ENSG00000168228	NaN
ENSG00000168234	NaN
ENSG00000168273	NaN
ENSG00000168314	NaN
ENSG00000168393	0.348623
ENSG00000168397	-0.019164
ENSG00000168438	NaN
ENSG00000168439	-0.063316
ENSG00000168461	NaN
ENSG00000168481	NaN
ENSG00000168488	NaN
ENSG00000168502	NaN
ENSG00000168556	NaN
ENSG00000168566	NaN
ENSG00000168569	NaN
ENSG00000168675	NaN
ENSG00000168679	NaN
ENSG00000168781	NaN
ENSG00000168785	NaN
ENSG00000168795	NaN
ENSG00000168802	NaN
ENSG00000168843	NaN
ENSG00000168884	NaN
ENSG00000168913	NaN
ENSG00000168917	NaN
ENSG00000168958	0.392965
ENSG00000168959	NaN
ENSG00000168961	NaN
ENSG00000169006	0.205560
ENSG00000169016	NaN
ENSG00000169019	NaN
ENSG00000169047	NaN
ENSG00000169155	NaN
ENSG00000169184	NaN
ENSG00000169228	NaN
ENSG00000169242	0.043681
ENSG00000169379	NaN
ENSG00000169439	NaN
ENSG00000169519	0.030997
ENSG00000169554	NaN
ENSG00000169609	0.606183
ENSG00000169612	NaN
ENSG00000169635	NaN
ENSG00000169683	0.182177
ENSG00000169692	NaN
ENSG00000169714	NaN
ENSG00000169715	0.229450
ENSG00000169727	NaN
ENSG00000169740	NaN
ENSG00000169744	NaN
ENSG00000169752	0.581658
ENSG00000169756	NaN
ENSG00000169758	NaN
ENSG00000169760	NaN
ENSG00000169762	NaN
ENSG00000169764	NaN
ENSG00000169783	0.192189
ENSG00000169813	NaN
ENSG00000169814	NaN
ENSG00000169826	0.544607
ENSG00000169851	NaN
ENSG00000169855	0.048730
ENSG00000169857	NaN
ENSG00000169860	NaN
ENSG00000169862	NaN
ENSG00000169871	NaN
ENSG00000169884	0.332291
ENSG00000169896	NaN
ENSG00000169902	NaN
ENSG00000169905	NaN
ENSG00000169914	0.557195
ENSG00000169918	NaN
ENSG00000169919	NaN
ENSG00000169925	0.255281
ENSG00000169926	NaN
ENSG00000169946	NaN
ENSG00000169951	-0.006855
ENSG00000169955	NaN
ENSG00000169957	NaN
ENSG00000169967	0.197533
ENSG00000169972	NaN
ENSG00000169976	NaN
ENSG00000169991	NaN
ENSG00000170027	NaN
ENSG00000170035	NaN
ENSG00000170074	0.669792
ENSG00000170075	NaN
ENSG00000170085	NaN
ENSG00000170089	NaN
ENSG00000170091	NaN
ENSG00000170113	NaN
ENSG00000170142	NaN
ENSG00000170144	NaN
ENSG00000170145	NaN
ENSG00000170153	NaN
ENSG00000170214	NaN
ENSG00000170242	NaN
ENSG00000170248	NaN
ENSG00000170260	NaN
ENSG00000170265	NaN
ENSG00000170266	NaN
ENSG00000170270	NaN
ENSG00000170275	NaN
ENSG00000170276	NaN
ENSG00000170322	0.240361
ENSG00000170324	0.334424
ENSG00000170325	NaN
ENSG00000170345	NaN
ENSG00000170348	NaN
ENSG00000170382	NaN
ENSG00000170385	NaN
ENSG00000170439	NaN
ENSG00000170456	0.145218
ENSG00000170468	NaN
ENSG00000170471	0.008923
ENSG00000170473	NaN
ENSG00000170500	NaN
ENSG00000170515	NaN
ENSG00000170525	NaN
ENSG00000170537	NaN
ENSG00000170540	NaN
ENSG00000170542	NaN
ENSG00000170558	NaN
ENSG00000170579	NaN
ENSG00000170581	NaN
ENSG00000170604	NaN
ENSG00000170619	NaN
ENSG00000170624	NaN
ENSG00000170631	NaN
ENSG00000170632	0.280416
ENSG00000170633	NaN
ENSG00000170638	NaN
ENSG00000170653	NaN
ENSG00000170677	NaN
ENSG00000170734	NaN
ENSG00000170743	NaN
ENSG00000170776	0.273947
ENSG00000170786	0.119887
ENSG00000170791	-0.022423
ENSG00000170855	NaN
ENSG00000170871	NaN
ENSG00000170873	NaN
ENSG00000170881	NaN
ENSG00000170889	0.532166
ENSG00000170892	NaN
ENSG00000170899	NaN
ENSG00000170903	NaN
ENSG00000170906	0.214105
ENSG00000170915	0.397860
ENSG00000170917	NaN
ENSG00000170919	NaN
ENSG00000170921	NaN
ENSG00000170946	NaN
ENSG00000170949	NaN
ENSG00000170954	0.227994
ENSG00000170989	NaN
ENSG00000171016	NaN
ENSG00000171033	NaN
ENSG00000171044	NaN
ENSG00000171051	NaN
ENSG00000171055	0.664528
ENSG00000171067	NaN
ENSG00000171094	NaN
ENSG00000171097	NaN
ENSG00000171103	0.440507
ENSG00000171105	NaN
ENSG00000171115	NaN
ENSG00000171126	NaN
ENSG00000171130	0.534506
ENSG00000171132	NaN
ENSG00000171150	-0.042893
ENSG00000171159	NaN
ENSG00000171160	0.605311
ENSG00000171161	NaN
ENSG00000171169	NaN
ENSG00000171189	NaN
ENSG00000171202	NaN
ENSG00000171204	NaN
ENSG00000171206	0.139250
ENSG00000171208	NaN
ENSG00000171222	NaN
ENSG00000171223	NaN
ENSG00000171224	NaN
ENSG00000171243	NaN
ENSG00000171246	NaN
ENSG00000171262	NaN
ENSG00000171291	NaN
ENSG00000171295	NaN
ENSG00000171298	0.436018
ENSG00000171302	0.048624
ENSG00000171303	0.179625
ENSG00000171307	NaN
ENSG00000171310	NaN
ENSG00000171311	NaN
ENSG00000171314	0.057401
ENSG00000171357	NaN
ENSG00000171368	0.225692
ENSG00000171385	NaN
ENSG00000171408	NaN
ENSG00000171421	0.030639
ENSG00000171425	NaN
ENSG00000171435	NaN
ENSG00000171443	NaN
ENSG00000171444	NaN
ENSG00000171448	NaN
ENSG00000171450	NaN
ENSG00000171451	NaN
ENSG00000171453	NaN
ENSG00000171456	NaN
ENSG00000171462	NaN
ENSG00000171467	NaN
ENSG00000171475	NaN
ENSG00000171476	NaN
ENSG00000171488	NaN
ENSG00000171490	NaN
ENSG00000171492	NaN
ENSG00000171497	NaN
ENSG00000171502	NaN
ENSG00000171503	0.385690
ENSG00000171517	0.222139
ENSG00000171530	NaN
ENSG00000171533	NaN
ENSG00000171552	NaN
ENSG00000171566	NaN
ENSG00000171587	NaN
ENSG00000171603	NaN
ENSG00000171604	NaN
ENSG00000171608	0.387838
ENSG00000171612	NaN
ENSG00000171617	NaN
ENSG00000171621	NaN
ENSG00000171681	NaN
ENSG00000171700	NaN
ENSG00000171703	NaN
ENSG00000171714	NaN
ENSG00000171723	NaN
ENSG00000171724	0.060784
ENSG00000171759	0.586238
ENSG00000171763	0.383142
ENSG00000171766	NaN
ENSG00000171772	0.388331
ENSG00000171791	NaN
ENSG00000171798	NaN
ENSG00000171858	NaN
ENSG00000171867	NaN
ENSG00000171877	NaN
ENSG00000171885	NaN
ENSG00000171903	NaN
ENSG00000171914	NaN
ENSG00000171940	NaN
ENSG00000171951	NaN
ENSG00000171953	NaN
ENSG00000171992	NaN
ENSG00000172020	NaN
ENSG00000172031	NaN
ENSG00000172057	0.213094
ENSG00000172058	0.693074
ENSG00000172059	NaN
ENSG00000172062	NaN
ENSG00000172071	0.214948
ENSG00000172081	NaN
ENSG00000172086	0.059698
ENSG00000172113	0.225840
ENSG00000172115	NaN
ENSG00000172137	NaN
ENSG00000172159	NaN
ENSG00000172164	NaN
ENSG00000172167	0.374835
ENSG00000172171	NaN
ENSG00000172172	NaN
ENSG00000172175	NaN
ENSG00000172183	NaN
ENSG00000172201	NaN
ENSG00000172209	NaN
ENSG00000172216	NaN
ENSG00000172239	0.080370
ENSG00000172247	NaN
ENSG00000172260	NaN
ENSG00000172262	NaN
ENSG00000172264	NaN
ENSG00000172269	NaN
ENSG00000172270	0.080928
ENSG00000172273	NaN
ENSG00000172292	NaN
ENSG00000172301	NaN
ENSG00000172315	NaN
ENSG00000172318	NaN
ENSG00000172331	NaN
ENSG00000172336	NaN
ENSG00000172339	NaN
ENSG00000172345	NaN
ENSG00000172346	0.666316
ENSG00000172348	NaN
ENSG00000172349	NaN
ENSG00000172350	NaN
ENSG00000172354	NaN
ENSG00000172366	NaN
ENSG00000172375	NaN
ENSG00000172379	NaN
ENSG00000172380	NaN
ENSG00000172403	NaN
ENSG00000172409	NaN
ENSG00000172432	NaN
ENSG00000172456	0.442172
ENSG00000172458	NaN
ENSG00000172461	NaN
ENSG00000172466	NaN
ENSG00000172469	NaN
ENSG00000172493	0.058980
ENSG00000172500	0.338582
ENSG00000172530	NaN
ENSG00000172568	NaN
ENSG00000172572	NaN
ENSG00000172575	NaN
ENSG00000172586	NaN
ENSG00000172590	NaN
ENSG00000172594	NaN
ENSG00000172602	NaN
ENSG00000172638	NaN
ENSG00000172650	NaN
ENSG00000172661	0.396459
ENSG00000172671	NaN
ENSG00000172673	NaN
ENSG00000172687	0.533302
ENSG00000172716	NaN
ENSG00000172728	0.201445
ENSG00000172731	0.145240
ENSG00000172733	NaN
ENSG00000172766	NaN
ENSG00000172775	NaN
ENSG00000172782	NaN
ENSG00000172785	0.436599
ENSG00000172794	0.130244
ENSG00000172795	NaN
ENSG00000172803	0.576659
ENSG00000172809	NaN
ENSG00000172819	NaN
ENSG00000172824	NaN
ENSG00000172828	NaN
ENSG00000172831	NaN
ENSG00000172840	NaN
ENSG00000172889	NaN
ENSG00000172915	NaN
ENSG00000172922	0.301751
ENSG00000172987	NaN
ENSG00000173011	NaN
ENSG00000173013	NaN
ENSG00000173041	0.331644
ENSG00000173064	NaN
ENSG00000173110	NaN
ENSG00000173114	NaN
ENSG00000173141	NaN
ENSG00000173145	NaN
ENSG00000173171	NaN
ENSG00000173207	NaN
ENSG00000173208	NaN
ENSG00000173210	0.572851
ENSG00000173214	NaN
ENSG00000173402	NaN
ENSG00000173418	NaN
ENSG00000173451	NaN
ENSG00000173452	NaN
ENSG00000173456	0.177910
ENSG00000173457	NaN
ENSG00000173482	0.031013
ENSG00000173517	0.379747
ENSG00000173545	NaN
ENSG00000173546	NaN
ENSG00000173548	NaN
ENSG00000173575	NaN
ENSG00000173621	NaN
ENSG00000173638	NaN
ENSG00000173653	NaN
ENSG00000173660	NaN
ENSG00000173692	NaN
ENSG00000173705	0.356946
ENSG00000173706	NaN
ENSG00000173715	0.418483
ENSG00000173726	NaN
ENSG00000173744	NaN
ENSG00000173757	NaN
ENSG00000173786	NaN
ENSG00000173801	NaN
ENSG00000173805	NaN
ENSG00000173846	NaN
ENSG00000173848	NaN
ENSG00000173852	0.301660
ENSG00000173875	NaN
ENSG00000173889	NaN
ENSG00000173898	NaN
ENSG00000173905	0.052482
ENSG00000173915	NaN
ENSG00000173926	NaN
ENSG00000173933	NaN
ENSG00000173947	NaN
ENSG00000173950	-0.035615
ENSG00000173960	NaN
ENSG00000174021	NaN
ENSG00000174032	NaN
ENSG00000174059	NaN
ENSG00000174080	0.136120
ENSG00000174099	NaN
ENSG00000174106	NaN
ENSG00000174109	NaN
ENSG00000174132	NaN
ENSG00000174136	NaN
ENSG00000174145	NaN
ENSG00000174151	NaN
ENSG00000174165	0.348700
ENSG00000174177	0.313783
ENSG00000174197	NaN
ENSG00000174206	NaN
ENSG00000174227	NaN
ENSG00000174231	NaN
ENSG00000174233	NaN
ENSG00000174238	NaN
ENSG00000174243	NaN
ENSG00000174306	NaN
ENSG00000174353	NaN
ENSG00000174365	NaN
ENSG00000174373	0.086698
ENSG00000174405	0.208896
ENSG00000174428	0.049603
ENSG00000174442	0.105552
ENSG00000174444	NaN
ENSG00000174446	NaN
ENSG00000174453	-0.009529
ENSG00000174469	NaN
ENSG00000174473	NaN
ENSG00000174482	0.122771
ENSG00000174485	NaN
ENSG00000174498	NaN
ENSG00000174501	NaN
ENSG00000174521	NaN
ENSG00000174579	NaN
ENSG00000174586	0.244837
ENSG00000174599	NaN
ENSG00000174606	0.022146
ENSG00000174607	NaN
ENSG00000174628	0.010125
ENSG00000174640	NaN
ENSG00000174652	0.790875
ENSG00000174669	NaN
ENSG00000174672	NaN
ENSG00000174684	NaN
ENSG00000174695	0.322897
ENSG00000174705	NaN
ENSG00000174720	NaN
ENSG00000174721	NaN
ENSG00000174738	NaN
ENSG00000174744	NaN
ENSG00000174748	NaN
ENSG00000174749	0.002217
ENSG00000174775	0.466932
ENSG00000174780	NaN
ENSG00000174791	NaN
ENSG00000174796	NaN
ENSG00000174799	NaN
ENSG00000174839	NaN
ENSG00000174840	NaN
ENSG00000174842	NaN
ENSG00000174871	NaN
ENSG00000174886	NaN
ENSG00000174917	NaN
ENSG00000174938	NaN
ENSG00000174939	NaN
ENSG00000174943	0.124727
ENSG00000174945	0.124750
ENSG00000174951	NaN
ENSG00000174953	NaN
ENSG00000174963	NaN
ENSG00000174996	NaN
ENSG00000175029	NaN
ENSG00000175048	NaN
ENSG00000175061	NaN
ENSG00000175073	NaN
ENSG00000175087	0.108326
ENSG00000175105	NaN
ENSG00000175106	NaN
ENSG00000175110	NaN
ENSG00000175130	NaN
ENSG00000175137	NaN
ENSG00000175147	NaN
ENSG00000175155	NaN
ENSG00000175161	NaN
ENSG00000175166	0.211262
ENSG00000175175	NaN
ENSG00000175198	NaN
ENSG00000175221	NaN
ENSG00000175264	0.253140
ENSG00000175265	0.024147
ENSG00000175267	NaN
ENSG00000175279	0.000070
ENSG00000175283	NaN
ENSG00000175287	0.244517
ENSG00000175309	NaN
ENSG00000175322	0.309212
ENSG00000175324	NaN
ENSG00000175334	NaN
ENSG00000175344	NaN
ENSG00000175354	NaN
ENSG00000175387	NaN
ENSG00000175395	0.145040
ENSG00000175414	NaN
ENSG00000175416	NaN
ENSG00000175426	NaN
ENSG00000175445	NaN
ENSG00000175470	NaN
ENSG00000175471	NaN
ENSG00000175497	NaN
ENSG00000175573	NaN
ENSG00000175595	NaN
ENSG00000175606	NaN
ENSG00000175611	NaN
ENSG00000175662	0.311957
ENSG00000175701	0.301098
ENSG00000175756	NaN
ENSG00000175764	NaN
ENSG00000175768	NaN
ENSG00000175772	NaN
ENSG00000175785	NaN
ENSG00000175787	0.150498
ENSG00000175806	NaN
ENSG00000175854	NaN
ENSG00000175874	0.131564
ENSG00000175895	NaN
ENSG00000175928	NaN
ENSG00000175938	NaN
ENSG00000175985	0.271429
ENSG00000176014	NaN
ENSG00000176022	0.245510
ENSG00000176024	NaN
ENSG00000176087	NaN
ENSG00000176095	NaN
ENSG00000176105	NaN
ENSG00000176142	NaN
ENSG00000176182	NaN
ENSG00000176204	0.087401
ENSG00000176371	NaN
ENSG00000176381	NaN
ENSG00000176407	NaN
ENSG00000176422	NaN
ENSG00000176435	NaN
ENSG00000176438	NaN
ENSG00000176476	NaN
ENSG00000176624	NaN
ENSG00000176658	NaN
ENSG00000176714	NaN
ENSG00000176771	NaN
ENSG00000176871	NaN
ENSG00000176884	NaN
ENSG00000176887	NaN
ENSG00000176956	0.264546
ENSG00000176973	NaN
ENSG00000177058	0.086731
ENSG00000177105	NaN
ENSG00000177239	0.441988
ENSG00000177283	0.049886
ENSG00000177426	NaN
ENSG00000177432	NaN
ENSG00000177542	NaN
ENSG00000177575	NaN
ENSG00000177576	NaN
ENSG00000177595	0.259883
ENSG00000177600	NaN
ENSG00000177606	NaN
ENSG00000177613	NaN
ENSG00000177614	NaN
ENSG00000177628	NaN
ENSG00000177640	NaN
ENSG00000177646	0.157895
ENSG00000177663	0.321672
ENSG00000177666	0.574555
ENSG00000177674	NaN
ENSG00000177679	NaN
ENSG00000177683	0.147111
ENSG00000177692	0.074665
ENSG00000177697	NaN
ENSG00000177700	NaN
ENSG00000177706	NaN
ENSG00000177707	NaN
ENSG00000177728	NaN
ENSG00000177731	NaN
ENSG00000177732	NaN
ENSG00000177733	NaN
ENSG00000177807	NaN
ENSG00000177830	NaN
ENSG00000177839	NaN
ENSG00000177842	NaN
ENSG00000177853	NaN
ENSG00000177873	0.101703
ENSG00000177875	0.151687
ENSG00000177879	-0.060181
ENSG00000177885	NaN
ENSG00000177889	-0.016413
ENSG00000177917	0.138221
ENSG00000177932	NaN
ENSG00000177943	NaN
ENSG00000177946	0.058364
ENSG00000177971	0.073329
ENSG00000177981	0.246113
ENSG00000178026	NaN
ENSG00000178035	NaN
ENSG00000178057	NaN
ENSG00000178074	NaN
ENSG00000178105	NaN
ENSG00000178127	NaN
ENSG00000178162	NaN
ENSG00000178163	NaN
ENSG00000178171	NaN
ENSG00000178177	NaN
ENSG00000178184	NaN
ENSG00000178188	NaN
ENSG00000178201	0.576791
ENSG00000178229	NaN
ENSG00000178233	NaN
ENSG00000178234	NaN
ENSG00000178235	NaN
ENSG00000178295	NaN
ENSG00000178307	NaN
ENSG00000178338	NaN
ENSG00000178381	NaN
ENSG00000178385	NaN
ENSG00000178386	0.025676
ENSG00000178425	NaN
ENSG00000178445	NaN
ENSG00000178531	NaN
ENSG00000178537	NaN
ENSG00000178573	NaN
ENSG00000178685	NaN
ENSG00000178695	NaN
ENSG00000178718	NaN
ENSG00000178719	NaN
ENSG00000178904	NaN
ENSG00000178922	NaN
ENSG00000178935	0.092989
ENSG00000178952	0.213415
ENSG00000178974	NaN
ENSG00000179041	NaN
ENSG00000179051	NaN
ENSG00000179085	NaN
ENSG00000179091	-0.035593
ENSG00000179104	NaN
ENSG00000179115	NaN
ENSG00000179134	NaN
ENSG00000179144	NaN
ENSG00000179151	NaN
ENSG00000179152	NaN
ENSG00000179163	NaN
ENSG00000179178	NaN
ENSG00000179195	NaN
ENSG00000179218	0.125240
ENSG00000179242	NaN
ENSG00000179295	NaN
ENSG00000179335	NaN
ENSG00000179344	0.768274
ENSG00000179348	-0.010856
ENSG00000179361	NaN
ENSG00000179364	NaN
ENSG00000179387	0.127991
ENSG00000179388	NaN
ENSG00000179399	0.318619
ENSG00000179406	NaN
ENSG00000179454	NaN
ENSG00000179476	NaN
ENSG00000179523	NaN
ENSG00000179526	NaN
ENSG00000179562	NaN
ENSG00000179583	NaN
ENSG00000179588	0.053683
ENSG00000179603	NaN
ENSG00000179630	0.484784
ENSG00000179632	NaN
ENSG00000179698	0.722207
ENSG00000179776	NaN
ENSG00000179796	NaN
ENSG00000179818	NaN
ENSG00000179833	NaN
ENSG00000179841	NaN
ENSG00000179886	NaN
ENSG00000179889	0.279424
ENSG00000179915	NaN
ENSG00000179918	NaN
ENSG00000179922	NaN
ENSG00000179933	NaN
ENSG00000179954	NaN
ENSG00000179958	NaN
ENSG00000179965	NaN
ENSG00000179978	NaN
ENSG00000179981	NaN
ENSG00000179988	NaN
ENSG00000180008	NaN
ENSG00000180011	NaN
ENSG00000180035	-0.044129
ENSG00000180071	0.217188
ENSG00000180104	0.525453
ENSG00000180113	0.483019
ENSG00000180155	0.272550
ENSG00000180198	NaN
ENSG00000180228	NaN
ENSG00000180229	NaN
ENSG00000180233	NaN
ENSG00000180304	0.001040
ENSG00000180332	NaN
ENSG00000180353	NaN
ENSG00000180354	NaN
ENSG00000180357	NaN
ENSG00000180398	0.700866
ENSG00000180440	NaN
ENSG00000180447	NaN
ENSG00000180488	NaN
ENSG00000180525	NaN
ENSG00000180530	NaN
ENSG00000180537	NaN
ENSG00000180573	NaN
ENSG00000180592	NaN
ENSG00000180596	NaN
ENSG00000180628	NaN
ENSG00000180694	NaN
ENSG00000180769	NaN
ENSG00000180776	NaN
ENSG00000180777	0.073533
ENSG00000180881	0.245785
ENSG00000180900	NaN
ENSG00000180914	0.576394
ENSG00000180957	NaN
ENSG00000181045	NaN
ENSG00000181090	-0.020822
ENSG00000181135	NaN
ENSG00000181163	NaN
ENSG00000181418	NaN
ENSG00000181444	0.333432
ENSG00000181449	NaN
ENSG00000181450	NaN
ENSG00000181467	NaN
ENSG00000181472	NaN
ENSG00000181481	NaN
ENSG00000181513	NaN
ENSG00000181523	NaN
ENSG00000181555	NaN
ENSG00000181585	0.055706
ENSG00000181588	NaN
ENSG00000181610	NaN
ENSG00000181619	NaN
ENSG00000181625	NaN
ENSG00000181631	NaN
ENSG00000181638	NaN
ENSG00000181652	NaN
ENSG00000181656	NaN
ENSG00000181666	NaN
ENSG00000181690	NaN
ENSG00000181722	NaN
ENSG00000181744	NaN
ENSG00000181751	NaN
ENSG00000181754	NaN
ENSG00000181790	NaN
ENSG00000181817	0.317787
ENSG00000181826	NaN
ENSG00000181827	NaN
ENSG00000181830	NaN
ENSG00000181852	NaN
ENSG00000181894	0.060529
ENSG00000181896	0.248648
ENSG00000181904	NaN
ENSG00000181915	NaN
ENSG00000181924	NaN
ENSG00000181929	NaN
ENSG00000181982	0.141009
ENSG00000181991	NaN
ENSG00000182004	0.253992
ENSG00000182010	NaN
ENSG00000182013	0.377482
ENSG00000182022	NaN
ENSG00000182050	NaN
ENSG00000182054	NaN
ENSG00000182087	0.253799
ENSG00000182093	NaN
ENSG00000182095	NaN
ENSG00000182103	NaN
ENSG00000182108	NaN
ENSG00000182117	NaN
ENSG00000182118	0.665389
ENSG00000182132	NaN
ENSG00000182141	NaN
ENSG00000182149	0.201742
ENSG00000182150	0.132789
ENSG00000182154	NaN
ENSG00000182158	NaN
ENSG00000182165	0.156425
ENSG00000182168	NaN
ENSG00000182175	NaN
ENSG00000182180	NaN
ENSG00000182196	NaN
ENSG00000182197	NaN
ENSG00000182199	NaN
ENSG00000182208	NaN
ENSG00000182218	0.352155
ENSG00000182230	NaN
ENSG00000182240	NaN
ENSG00000182253	NaN
ENSG00000182263	NaN
ENSG00000182310	0.067128
ENSG00000182318	NaN
ENSG00000182325	NaN
ENSG00000182362	0.603492
ENSG00000182372	NaN
ENSG00000182389	NaN
ENSG00000182400	0.095278
ENSG00000182450	NaN
ENSG00000182463	NaN
ENSG00000182504	NaN
ENSG00000182511	NaN
ENSG00000182512	0.122138
ENSG00000182541	0.148288
ENSG00000182544	0.119645
ENSG00000182551	0.315848
ENSG00000182552	NaN
ENSG00000182578	NaN
ENSG00000182601	NaN
ENSG00000182621	NaN
ENSG00000182628	0.308104
ENSG00000182667	NaN
ENSG00000182670	0.342748
ENSG00000182685	0.161278
ENSG00000182732	NaN
ENSG00000182771	NaN
ENSG00000182810	NaN
ENSG00000182841	NaN
ENSG00000182858	-0.052598
ENSG00000182870	NaN
ENSG00000182871	NaN
ENSG00000182902	NaN
ENSG00000182919	0.667644
ENSG00000182923	0.199094
ENSG00000182944	NaN
ENSG00000182952	NaN
ENSG00000182957	NaN
ENSG00000182968	-0.032638
ENSG00000182979	NaN
ENSG00000183036	NaN
ENSG00000183044	NaN
ENSG00000183049	NaN
ENSG00000183087	NaN
ENSG00000183137	NaN
ENSG00000183148	NaN
ENSG00000183150	NaN
ENSG00000183258	-0.058078
ENSG00000183309	NaN
ENSG00000183354	NaN
ENSG00000183454	NaN
ENSG00000183495	NaN
ENSG00000183580	0.095756
ENSG00000183597	NaN
ENSG00000183604	NaN
ENSG00000183605	0.539299
ENSG00000183696	NaN
ENSG00000183722	NaN
ENSG00000183741	NaN
ENSG00000183762	NaN
ENSG00000183778	NaN
ENSG00000183783	NaN
ENSG00000183798	NaN
ENSG00000183808	NaN
ENSG00000183826	-0.016064
ENSG00000183833	NaN
ENSG00000183853	NaN
ENSG00000183864	NaN
ENSG00000183888	NaN
ENSG00000183889	NaN
ENSG00000183891	0.526177
ENSG00000183908	NaN
ENSG00000183914	NaN
ENSG00000183955	NaN
ENSG00000183960	-0.001544
ENSG00000183963	NaN
ENSG00000183978	NaN
ENSG00000184005	NaN
ENSG00000184009	NaN
ENSG00000184014	NaN
ENSG00000184047	NaN
ENSG00000184056	NaN
ENSG00000184060	NaN
ENSG00000184076	NaN
ENSG00000184110	NaN
ENSG00000184113	NaN
ENSG00000184117	0.308295
ENSG00000184154	NaN
ENSG00000184156	NaN
ENSG00000184160	NaN
ENSG00000184162	NaN
ENSG00000184164	0.046509
ENSG00000184178	NaN
ENSG00000184182	NaN
ENSG00000184185	NaN
ENSG00000184203	NaN
ENSG00000184206	0.639612
ENSG00000184207	NaN
ENSG00000184208	NaN
ENSG00000184209	NaN
ENSG00000184220	NaN
ENSG00000184221	-0.013852
ENSG00000184226	NaN
ENSG00000184227	0.671319
ENSG00000184232	0.412354
ENSG00000184254	0.023553
ENSG00000184261	NaN
ENSG00000184271	NaN
ENSG00000184277	0.282303
ENSG00000184281	NaN
ENSG00000184304	NaN
ENSG00000184305	NaN
ENSG00000184307	NaN
ENSG00000184313	0.326503
ENSG00000184347	NaN
ENSG00000184349	NaN
ENSG00000184371	NaN
ENSG00000184381	NaN
ENSG00000184384	NaN
ENSG00000184402	NaN
ENSG00000184408	NaN
ENSG00000184428	NaN
ENSG00000184432	NaN
ENSG00000184436	NaN
ENSG00000184441	NaN
ENSG00000184445	0.126409
ENSG00000184451	NaN
ENSG00000184465	0.360776
ENSG00000184470	0.537403
ENSG00000184486	NaN
ENSG00000184489	NaN
ENSG00000184500	0.078448
ENSG00000184508	NaN
ENSG00000184517	0.435909
ENSG00000184524	NaN
ENSG00000184545	0.200874
ENSG00000184557	NaN
ENSG00000184574	NaN
ENSG00000184575	NaN
ENSG00000184584	NaN
ENSG00000184588	NaN
ENSG00000184602	NaN
ENSG00000184611	NaN
ENSG00000184613	NaN
ENSG00000184619	0.444989
ENSG00000184640	NaN
ENSG00000184672	NaN
ENSG00000184677	NaN
ENSG00000184702	0.029715
ENSG00000184708	NaN
ENSG00000184743	0.065174
ENSG00000184752	NaN
ENSG00000184787	0.210188
ENSG00000184792	0.157206
ENSG00000184828	NaN
ENSG00000184840	NaN
ENSG00000184845	NaN
ENSG00000184857	NaN
ENSG00000184863	NaN
ENSG00000184887	0.119812
ENSG00000184897	NaN
ENSG00000184898	0.121931
ENSG00000184900	NaN
ENSG00000184916	NaN
ENSG00000184922	NaN
ENSG00000184923	0.277903
ENSG00000184924	NaN
ENSG00000184925	0.402175
ENSG00000184939	0.291507
ENSG00000184967	NaN
ENSG00000184983	0.501836
ENSG00000184985	NaN
ENSG00000184986	NaN
ENSG00000184990	0.128136
ENSG00000185000	NaN
ENSG00000185009	NaN
ENSG00000185015	0.353453
ENSG00000185019	0.317781
ENSG00000185024	NaN
ENSG00000185033	NaN
ENSG00000185043	0.331046
ENSG00000185049	NaN
ENSG00000185052	NaN
ENSG00000185070	NaN
ENSG00000185088	0.613860
ENSG00000185100	NaN
ENSG00000185115	NaN
ENSG00000185122	NaN
ENSG00000185127	0.031208
ENSG00000185129	NaN
ENSG00000185133	NaN
ENSG00000185164	NaN
ENSG00000185187	0.509619
ENSG00000185189	NaN
ENSG00000185201	0.356481
ENSG00000185215	0.133860
ENSG00000185236	0.027092
ENSG00000185238	NaN
ENSG00000185246	NaN
ENSG00000185250	0.109839
ENSG00000185252	NaN
ENSG00000185261	NaN
ENSG00000185272	NaN
ENSG00000185274	NaN
ENSG00000185278	NaN
ENSG00000185304	NaN
ENSG00000185305	NaN
ENSG00000185324	0.435475
ENSG00000185339	NaN
ENSG00000185340	0.343776
